Open,High,Low,Close,Volume,Returns
14.288928985595703,14.30142879486084,14.11107063293457,14.193214416503906,327350800,0.002269856088901623
14.2524995803833,14.407142639160156,14.119999885559082,14.395357131958008,441386400,0.01424220824981326
14.358214378356934,14.408571243286133,14.255714416503906,14.294285774230957,302229200,-0.007021108042027713
14.282500267028809,14.285714149475098,14.147500038146973,14.276070594787598,270275600,-0.001274297976901817
14.364643096923828,14.571429252624512,14.341428756713867,14.508213996887207,400442000,0.016261015281359592
14.177499771118164,14.317500114440918,14.079643249511719,14.117142677307129,558684000,-0.026955166201986236
14.179642677307129,14.186071395874023,13.648214340209961,13.757857322692871,744752400,-0.02545028854824838
13.807499885559082,13.882143020629883,13.580714225769043,13.736429214477539,653786000,-0.0015575178396411982
13.697142601013184,13.758929252624512,13.507143020629883,13.545000076293945,432905200,-0.013935873376891617
13.600000381469727,13.910714149475098,13.551786422729492,13.886786460876465,430810800,0.02523339849814432
13.901785850524902,13.96928596496582,13.725713729858398,13.741786003112793,349210400,-0.010441613556324558
13.713570594787598,13.734999656677246,13.410714149475098,13.478928565979004,479900400,-0.01912833143190018
13.532856941223145,13.571070671081543,13.388570785522461,13.390713691711426,371938000,-0.006544650328530799
13.228570938110352,13.274286270141602,13.068214416503906,13.178929328918457,447980400,-0.015815763645522396
13.250714302062988,13.4975004196167,13.247857093811035,13.446785926818848,409021200,0.020324609929627258
13.375356674194336,13.422857284545898,13.102856636047363,13.106785774230957,428271200,-0.025284863939848967
13.157856941223145,13.255356788635254,12.975713729858398,12.98464298248291,254760800,-0.009319049983115613
13.298213958740234,13.454285621643066,13.22607135772705,13.432856559753418,346413200,0.03451874478760608
13.422857284545898,13.529643058776855,13.221428871154785,13.328571319580078,375855200,-0.007763444782533546
13.617500305175781,13.652856826782227,13.510713577270508,13.649999618530273,405938400,0.02411573538103129
13.662142753601074,13.89285659790039,13.598214149475098,13.854642868041992,387181200,0.014992179870386924
13.922499656677246,14.05821418762207,13.877857208251953,13.91785717010498,379055600,0.004562680010236964
14.053214073181152,14.157500267028809,13.942500114440918,14.036070823669434,357210000,0.008493667675967487
14.018214225769043,14.093929290771484,13.906429290771484,13.962499618530273,283598000,-0.005241581213390245
13.926071166992188,13.962142944335938,13.812856674194336,13.896071434020996,304746400,-0.004757614060817428
13.98035717010498,14.125,13.936785697937012,13.952142715454102,376356400,0.004035045566607387
14.030357360839844,14.072856903076172,13.965356826782227,14.057856559753418,296993200,0.00757688954702429
13.988571166992188,14.067856788635254,13.908928871154785,13.994285583496094,301067200,-0.004522095953043315
14.035714149475098,14.121429443359375,13.824999809265137,13.88607120513916,338928800,-0.007732754752736715
13.810713768005371,13.835000038146973,13.488571166992188,13.578213691711426,406887600,-0.022170238714734336
13.690357208251953,13.704999923706055,13.51107120513916,13.533571243286133,256200000,-0.0032877998121758623
13.584285736083984,13.719642639160156,13.556071281433105,13.607856750488281,421478400,0.005488980393035581
13.659643173217773,13.744643211364746,13.588570594787598,13.650357246398926,235530400,0.003123232165794132
13.848570823669434,14.146429061889648,13.830714225769043,14.141071319580078,337215200,0.03594880810248435
14.167499542236328,14.189286231994629,14.000356674194336,14.158928871154785,262948000,0.0012628146178699229
14.178570747375488,14.254643440246582,14.146429061889648,14.233928680419922,202358800,0.005296997389253821
14.274642944335938,14.413928985595703,14.267499923706055,14.404643058776855,269399200,0.011993482768518193
14.396429061889648,14.610357284545898,14.393570899963379,14.518928527832031,265076000,0.007933932731886806
14.53178596496582,14.58035659790039,14.333571434020996,14.380000114440918,228662000,-0.009568778655036025
14.407142639160156,14.487500190734863,14.303929328918457,14.468570709228516,215978000,0.0061592902700084995
14.411070823669434,14.510000228881836,14.410357475280762,14.464285850524902,179662000,-0.0002961494116955343
14.621429443359375,14.73214340209961,14.60714340209961,14.686785697937012,302220800,0.015382705355206694
14.64285659790039,14.8100004196167,14.617142677307129,14.765713691711426,260022000,0.005374082212250109
14.819643020629883,14.948213577270508,14.738213539123535,14.929642677307129,271269600,0.01110200218007229
14.991786003112793,15.098214149475098,14.972143173217773,15.085714340209961,318292800,0.010453811003799718
15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,394024400,-0.0015861789328178721
15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,258196400,0.003580476865470583
15.09571361541748,15.101785659790039,14.975357055664062,15.091071128845215,215084800,-0.001630286483101706
15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866211,212587200,-0.0027452369434410873
14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564453,226021600,-0.003749518240452554
15.149999618530273,15.213929176330566,15.105713844299316,15.16785717010498,242897200,0.011648171004286834
15.248571395874023,15.338213920593262,15.225000381469727,15.325357437133789,276791200,0.010383817915903926
15.362500190734863,15.406070709228516,15.232500076293945,15.276785850524902,261738400,-0.0031693607674817548
15.267499923706055,15.26785659790039,14.991070747375488,15.010713577270508,413974400,-0.01741677050773427
15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,306062400,0.016916526777787322
15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,547638000,-0.016377717098278177
16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,958314000,0.062439048185612966
16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,323985200,-0.004544798557831631
15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,299709200,0.0059599977490858436
15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,379341200,0.012810731873721615
16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,391683600,0.007659844162360319
16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,270046000,-0.000635281498730822
16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,186796400,-0.002345479879212742
16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,286599600,0.010019330135073945
16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,249412800,0.009332531379428577
16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,316223600,0.010474882761588145
16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,407890000,0.016743821737328135
17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,884214800,0.034593416329538274
17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,631302000,0.0005069091138274473
17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,517216000,0.018604886764675088
18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,460398400,0.013648964984480871
18.36642837524414,18.796070098876953,17.746070861816406,17.773929595947266,1506120000,-0.0231420778202448
17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,944552000,0.009122450893680245
17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,535805200,-0.00017918541777373065
18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,605595200,0.025352526733193104
18.32428550720215,18.410356521606445,18.18107032775879,18.322856903076172,483302400,-0.0035156414510433276
18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,568027600,0.0065296726554877615
18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,415072000,0.011657864301019893
18.618213653564453,18.875,18.43857192993164,18.777143478393555,547582000,0.006412658150464212
18.855714797973633,19.12178611755371,18.780357360839844,19.12178611755371,600387200,0.018354370011430587
19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,952011200,0.013130050772429014
19.577499389648438,19.578929901123047,19.241785049438477,19.445356369018555,683270000,0.0037423613925273713
19.437143325805664,19.5285701751709,19.375713348388672,19.470714569091797,431712400,0.0013040748439892003
19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,809124400,-0.02204772957433887
18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,810238800,-0.0054393419019346245
19.171428680419922,19.20642852783203,18.689285278320312,18.953214645385742,798520800,0.0008109667031293011
19.096071243286133,19.392499923706055,19.00428581237793,19.356786727905273,516457200,0.02129306769697692
19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,418919200,0.005867253102936676
19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,407282400,0.0125282190814624
19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,690855200,0.029166607004436074
20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,1418844000,0.03781026411551136
21.414642333984375,21.42892837524414,20.662500381469727,20.912857055664062,1159718000,-0.006818433185233563
20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,825487600,1.705525903927807e-05
21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,901236000,0.02652120511681888
21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,816662000,0.008085228878025985
21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,644042000,-0.005710034123773133
21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,623870800,-0.005244756174548337
21.44607162475586,21.492856979370117,21.22857093811035,21.287500381469727,430488800,-0.0054893857232665155
21.421070098876953,21.683929443359375,21.259286880493164,21.6778564453125,595742000,0.01833733678673566
21.6492862701416,22.010000228881836,21.645000457763672,21.945714950561523,607129600,0.012356318805079258
22.084999084472656,22.194643020629883,21.796785354614258,22.057857513427734,655460400,0.005109998153117523
21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,608238400,-0.012564387915954378
21.741785049438477,21.805713653564453,21.354999542236328,21.412500381469727,731038000,-0.01690549047070644
21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,598351600,0.03182388311322404
22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,834559600,0.01728006069279786
22.298213958740234,22.352142333984375,22.03571319580078,22.296785354614258,572980800,-0.007960965217600147
22.39214324951172,22.66642951965332,22.264286041259766,22.63142967224121,641298000,0.015008635204792009
22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,597536800,0.004024057538114745
22.854642868041992,23.0,22.35714340209961,22.444286346435547,889725200,-0.01224396535789829
22.7214298248291,22.745357513427734,22.262142181396484,22.364286422729492,696614800,-0.00356437814378352
22.321428298950195,22.547500610351562,22.16071319580078,22.241785049438477,614336800,-0.005477544464218331
22.289642333984375,22.310714721679688,21.55392837524414,21.6153564453125,859644800,-0.028164493215520503
21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,1050786800,-0.04147177294110338
20.676429748535156,21.78571319580078,20.425357818603516,21.774999618530273,1025528000,0.05097127911089383
21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,954531200,-0.0022305687157503362
21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,834719200,-0.034355827359123126
21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461914,1030985200,-0.024615252861886705
20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,966529200,-0.0022339859844595633
20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,1076149200,-0.019975455955097643
21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,905777600,0.08874127669203791
21.938213348388672,21.953214645385742,21.504642486572266,21.703571319580078,536068400,-0.0037704469659747275
21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,406722400,-0.007734124550638488
21.350000381469727,21.371429443359375,20.821428298950195,20.856428146362305,506144800,-0.031542259281709284
20.889286041259766,21.312856674194336,20.758214950561523,20.79035758972168,610999200,-0.003167874967706208
20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,427389200,0.006613587813361965
21.08928680419922,21.121429443359375,20.725000381469727,20.779285430908203,390549600,-0.007099198849750077
20.610000610351562,20.65571403503418,20.184642791748047,20.1875,529992400,-0.02847958525214489
20.053571701049805,20.456071853637695,20.043928146362305,20.338571548461914,460118400,0.007483420357246473
20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,497252000,-0.0022827896398374126
20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,480704000,0.001759951919963365
20.520713806152344,20.567142486572266,20.301429748535156,20.375713348388672,333200000,0.0023542711240966963
20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,399546000,-0.0066780607450783736
20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,352626400,-0.014981243760249563
20.051786422729492,20.114999771118164,19.70535659790039,19.756071090698242,476336000,-0.009046604473792241
19.787500381469727,19.88892936706543,19.322856903076172,19.502857208251953,560896000,-0.012817016160946548
19.475357055664062,19.553571701049805,18.932857513427734,18.932857513427734,717220000,-0.029226471215871075
19.06999969482422,19.407499313354492,18.6492862701416,18.942142486572266,732292400,0.0004904158359584354
19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,631106000,0.05826009063613857
20.3410701751709,20.49571418762207,19.735000610351562,19.891786575317383,694870400,-0.007678791275929409
19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,584897600,0.024399883977648917
20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,496230000,-0.0091839821661307
20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,328507200,-0.0053598479033571955
20.389286041259766,20.5,20.18964385986328,20.438213348388672,380508800,0.01774882774497244
20.328571319580078,20.71392822265625,20.234285354614258,20.684642791748047,529429600,0.012057288920452658
20.740713119506836,20.76785659790039,20.409286499023438,20.633214950561523,491674400,-0.002486281329791229
20.3271427154541,20.451786041259766,20.018571853637695,20.035356521606445,520987600,-0.02897553436958733
20.053571701049805,20.26785659790039,19.58928680419922,20.153213500976562,556995600,0.005882449820297397
20.04535675048828,20.23107147216797,19.940357208251953,20.101070404052734,388214400,-0.0025873341202533595
20.27750015258789,20.49464225769043,20.196428298950195,20.409286499023438,401455600,0.015333317518681167
20.61750030517578,20.61857032775879,20.375,20.41857147216797,379766800,0.0004549386449632653
20.41428565979004,20.735000610351562,20.321428298950195,20.7257137298584,347516400,0.015042299022195893
20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,591264800,-0.015767087115574396
20.516429901123047,20.593570709228516,20.239286422729492,20.5771427154541,435380400,0.008736395636280925
20.518571853637695,20.65999984741211,20.37071418762207,20.43428611755371,293580000,-0.006942489531994167
20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732422,345573200,-0.001101139119411676
20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,335255200,0.004549203328756413
20.391429901123047,20.996070861816406,20.370357513427734,20.920713424682617,440412000,0.02029154804248945
20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,361404400,0.0027827012295871256
21.00749969482422,21.04464340209961,20.742856979370117,20.919286727905273,358943200,-0.0028429854674983934
20.908571243286133,21.007856369018555,20.62285614013672,20.631071090698242,326351200,-0.013777507854632831
20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,284471600,0.007668752067997664
20.617856979370117,20.707143783569336,20.370357513427734,20.3846435546875,304382400,-0.0194639734969434
20.40464210510254,20.517499923706055,20.26178550720215,20.429643630981445,276536400,0.002207547861860837
20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,202997200,0.004317890635408439
20.416786193847656,20.5,20.20035743713379,20.323213577270508,282836400,-0.00948651822870239
20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,421500800,0.026271919192260462
20.883214950561523,21.195356369018555,20.842857360839844,21.161428451538086,400092000,0.014589008838470363
21.24571418762207,21.428571701049805,21.21428680419922,21.407499313354492,241712800,0.011628272750109137
21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,484383200,0.017567298469888915
21.681785583496094,21.729999542236328,21.485000610351562,21.63857078552246,418930400,-0.006656413502830083
21.617856979370117,21.924999237060547,21.57535743713379,21.92464256286621,379405600,0.01322045620199419
22.070356369018555,22.138214111328125,21.618213653564453,21.721786499023438,511957600,-0.009252422850731024
21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,469322000,-0.006214968961595568
21.437143325805664,21.552499771118164,21.167142868041992,21.389286041259766,428041600,-0.009149126063058954
21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,311427200,0.010135234551075012
21.61142921447754,21.843570709228516,21.60785675048828,21.675357818603516,301260400,0.003206799835166585
21.813928604125977,21.83928680419922,21.54107093811035,21.676429748535156,293624800,4.945385172461236e-05
21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,252700000,-0.001120399919329107
21.83142852783203,21.97678565979004,21.64285659790039,21.940000534057617,436861600,0.013294621659574402
21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,397471200,-0.01631069926059381
21.22857093811035,21.639286041259766,20.989643096923828,21.565357208251953,487975600,-0.0007777992532030931
21.692142486572266,21.7742862701416,21.375356674194336,21.461429595947266,565132400,-0.004819192712695708
20.516429901123047,20.742856979370117,20.35714340209961,20.534643173217773,877312800,-0.04318381581180897
20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,406632800,-0.00015651026507634835
20.53607177734375,20.922500610351562,20.413928985595703,20.898571014404297,403936400,0.017881936928659803
21.104286193847656,21.408571243286133,20.99357032775879,21.25107192993164,379142400,0.01686722576794275
21.543928146362305,21.8464298248291,21.525714874267578,21.812856674194336,462327600,0.02643559563089304
21.99678611755371,22.014286041259766,21.53571319580078,21.671785354614258,384501600,-0.006467347293716563
21.530000686645508,21.81035614013672,21.4375,21.706785202026367,332158400,0.0016149960346787395
21.91535758972168,22.070714950561523,21.841428756713867,21.989286422729492,344920800,0.013014420056856268
22.046070098876953,22.31678581237793,21.97357177734375,22.233928680419922,302103200,0.011125520537017097
22.241785049438477,22.321428298950195,22.072856903076172,22.175357818603516,290446800,-0.002634301056654298
22.121070861816406,22.281429290771484,22.03928565979004,22.13785743713379,244706000,-0.001691083489000822
22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,221642400,0.0014035102230081087
22.096786499023438,22.205713272094727,22.0964298248291,22.203571319580078,194938800,0.0015626904913514927
22.26392936706543,22.5,22.258928298950195,22.5,278832400,0.013350495564581566
22.56678581237793,22.8075008392334,22.50749969482422,22.56035614013672,340169200,0.0026824951171875444
22.546428680419922,22.64285659790039,22.41964340209961,22.52964210510254,257342400,-0.0013614162313482225
22.543214797973633,22.74142837524414,22.51785659790039,22.726428985595703,254534000,0.008734576411606465
22.85714340209961,23.149642944335938,22.81464385986328,23.146785736083984,442761200,0.018496383692955476
23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,613384800,0.026291858107835298
23.957857131958008,24.10285758972168,23.226070404052734,23.430713653564453,812719600,-0.013666141855944725
23.372142791748047,23.89285659790039,23.146785736083984,23.888214111328125,565322800,0.01952567320518095
23.789642333984375,23.924999237060547,23.612499237060547,23.66535758972168,420128800,-0.009329141164251542
23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,437340400,0.0008903512345754816
24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,427008400,0.018787197497928565
24.106428146362305,24.14642906188965,23.952499389648438,24.100000381469727,267416800,-0.00130242141465986
24.116071701049805,24.202499389648438,24.02142906188965,24.052499771118164,202806800,-0.0019709796514395528
23.95142936706543,23.983928680419922,23.673213958740234,23.70964241027832,302699600,-0.014254541694312395
23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,338321200,0.0020636842020158586
23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,367892000,0.014626293739393947
24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,336375200,-0.007022497247305193
24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,391196400,0.00901179862260415
24.2160701751709,24.374286651611328,24.1346435546875,24.301429748535156,329666400,0.006166218611173724
24.301786422729492,24.403213500976562,23.64642906188965,23.669286727905273,487998000,-0.026012585562706914
23.753929138183594,23.93214225769043,23.446428298950195,23.592500686645508,503983200,-0.0032441214702612076
23.816070556640625,23.924999237060547,23.428571701049805,23.921070098876953,712233200,0.013926858224801553
24.19178581237793,24.48214340209961,24.098928451538086,24.39214324951172,598360000,0.019692812599419796
24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,600474000,0.012152629532702353
24.97678565979004,24.992856979370117,24.8075008392334,24.992143630981445,398031200,0.012296041338938801
24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503906,373503200,0.0030437879457509975
25.009286880493164,25.142499923706055,24.984643936157227,25.075000762939453,326874800,0.00027071519027210833
24.969999313354492,25.00214385986328,24.77214241027832,24.953571319580078,336568400,-0.004842649637676
25.086071014404297,25.18107032775879,24.977142333984375,25.00321388244629,571589200,0.001989397117969194
24.53071403503418,24.825714111328125,24.39285659790039,24.671070098876953,639766400,-0.013284043608590701
24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,518789600,-0.024971344624780456
23.88357162475586,24.024642944335938,23.614286422729492,23.75642967224121,576503200,-0.012411998717386408
23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,594090000,0.024264061042402307
24.241071701049805,24.32535743713379,23.8125,23.825000762939453,535110800,-0.020871218133753477
23.969999313354492,24.16964340209961,23.446428298950195,23.54964256286621,543594800,-0.011557531637168772
23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,627992400,0.002911767790750641
23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,424281200,0.015333190230987448
23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,370725600,-0.006925290709258292
23.757143020629883,23.78571319580078,23.260000228881836,23.306785583496094,594006000,-0.021310725427742705
23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,637994000,-0.022096542991888013
22.808929443359375,22.874643325805664,22.269643783569336,22.70892906188965,838597200,-0.0036353944027596174
22.847856521606445,23.03499984741211,22.75,22.8896427154541,510356000,0.007957823685650123
23.08928680419922,23.114286422729492,22.43214225769043,22.43214225769043,546081200,-0.019987225814354304
22.484285354614258,22.692142486572266,22.332143783569336,22.489643096923828,460014800,0.0025633235815312183
22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,432502000,0.008019557206525363
22.69178581237793,23.225000381469727,22.53571319580078,23.206785202026367,549771600,0.0236782145534149
23.17392921447754,23.313928604125977,23.0,23.021785736083984,389037600,-0.007971783438846525
22.842500686645508,22.930713653564453,22.5,22.59428596496582,476624400,-0.018569357565000222
22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,744086000,-0.03603943402251897
21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,546730800,0.03966610716023733
22.53571319580078,22.639286041259766,21.8464298248291,21.90571403503418,707145600,-0.03260099023411511
22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,558527200,0.005657339900911662
22.14285659790039,22.21428680419922,21.626785278320312,21.769285202026367,656325600,-0.011818480837501588
21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,1018432800,-0.009088810277415704
21.24571418762207,21.498571395874023,20.989286422729492,21.261428833007812,510003200,-0.014370836351038863
21.364999771118164,21.53571319580078,21.22035789489746,21.30500030517578,361298000,0.002049320039127611
21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,599373600,-0.033090819695261064
20.84000015258789,20.991785049438477,20.628570556640625,20.87928581237793,529135600,0.013557544938660682
21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,374917200,-0.003027654121187884
20.494285583496094,20.519285202026367,19.84821319580078,19.928571701049805,793648800,-0.04263527322200089
20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,1056146000,-0.03629036310270628
19.30071449279785,19.817142486572266,19.06142807006836,19.537857055664062,929913600,0.017312902057753154
19.79107093811035,19.803571701049805,19.237499237060547,19.38678550720215,515802000,-0.007732247606864195
19.24678611755371,19.65999984741211,19.15571403503418,19.389286041259766,532949200,0.00012898136499672752
19.48214340209961,19.551786422729492,19.1492862701416,19.174285888671875,477170400,-0.01108860595126493
19.197500228881836,19.26785659790039,18.665000915527344,18.77214241027832,789910800,-0.020973061564245277
18.757143020629883,18.928571701049805,18.0625,18.845714569091797,1266893600,0.003919220151089142
19.311071395874023,20.26785659790039,19.281429290771484,20.20464324951172,823317600,0.07210810051472683
20.425357818603516,20.426786422729492,19.806428909301758,20.032499313354492,642754000,-0.008520018593319523
20.15178680419922,20.263214111328125,19.878570556640625,20.060714721679688,373002000,0.0014084816818831225
20.256071090698242,20.428571701049805,20.092857360839844,20.41071319580078,272826400,0.017446959342024337
20.56785774230957,21.071428298950195,20.489643096923828,21.054643630981445,630579600,0.03154864942755364
21.055356979370117,21.086429595947266,20.717857360839844,20.885000228881836,533330000,-0.008057291544463996
20.616785049438477,20.921428680419922,20.437856674194336,20.819286346435547,520864400,-0.0031464630943797145
21.079286575317383,21.22321319580078,20.90178680419922,21.04857063293457,514698800,0.0110130713744796
20.956785202026367,21.014286041259766,20.809999465942383,20.902856826782227,391319600,-0.006922741153945422
21.201786041259766,21.2353572845459,20.91071319580078,20.93535614013672,364280000,0.0015547785464833375
20.7785701751709,20.7785701751709,20.43321418762207,20.566070556640625,557068400,-0.01763932655476108
20.318214416503906,20.33035659790039,19.241785049438477,19.24250030517578,1044638000,-0.06435698291609104
18.890714645385742,19.761070251464844,18.522499084472656,19.544286727905273,1177212400,0.01568332690364138
19.764286041259766,19.828571319580078,18.928571701049805,19.04464340209961,787040800,-0.025564674360424422
18.75,19.232500076293945,18.627857208251953,18.922143936157227,630484400,-0.006432226813387176
19.27750015258789,19.62714385986328,19.19178581237793,19.335357666015625,592345600,0.021837574603204013
19.563213348388672,19.571428298950195,19.15250015258789,19.25,487144000,-0.00441458945265083
18.969642639160156,19.20142936706543,18.7785701751709,18.917499542236328,625259600,-0.01727275105265824
18.383928298950195,18.504642486572266,18.056428909301758,18.206785202026367,1009579200,-0.03756914800622446
18.176071166992188,18.571428298950195,17.901071548461914,18.52964210510254,757607200,0.017732779262987997
18.75,19.10357093811035,18.58035659790039,19.06785774230957,625685200,0.02904619712319323
18.98107147216797,19.060714721679688,18.76785659790039,18.796785354614258,449369200,-0.014216195199203252
18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,481689600,-0.008702041384570092
18.302499771118164,18.559642791748047,18.222856521606445,18.547500610351562,596268400,-0.004600083261926735
18.58392906188965,18.72321319580078,18.52535629272461,18.577499389648438,175753200,0.0016174027933517632
18.53571319580078,18.552143096923828,18.25428581237793,18.321428298950195,302436400,-0.013783937511037014
18.340713500976562,18.4375,18.023571014404297,18.395000457763672,455120400,0.004015634458897077
18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,354278400,-0.010620183283808315
18.233213424682617,19.121429443359375,18.178571701049805,19.006071090698242,659492400,0.044310151884529025
19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,560518000,0.03168157853934739
19.567142486572266,19.631071090698242,19.321428298950195,19.360713958740234,352965200,-0.012622234396471477
19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,594333600,-0.02785463702109925
18.64285659790039,18.9035701751709,18.399999618530273,18.71071434020996,484156400,-0.0058823356538998395
18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,458707200,0.0026912874804927434
18.66071319580078,18.750356674194336,18.428213119506836,18.467857360839844,407604400,-0.015628793384114492
18.876785278320312,18.882856369018555,18.411428451538086,18.696786880493164,601146000,0.012396106119963557
18.60714340209961,18.761428833007812,18.536428451538086,18.582143783569336,350506800,-0.006131700471134871
17.952856063842773,18.125,17.80392837524414,17.91964340209961,734207600,-0.03565252691971532
17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,876772400,-0.03154957917218992
17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,690804800,0.04150882263335065
18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,453678400,-0.0067379545515462436
17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,472922800,-0.005331333432563423
18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,461546400,0.009539977736206628
18.171785354614258,18.392499923706055,18.02750015258789,18.357500076293945,861509600,0.018305362413694626
16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,1460852400,-0.1235578517046445
