Open,High,Low,Close,Volume,Returns,Rolling Mean,Rolling Std,Upper Band,Lower Band,MACD,Signal Line
18.543928146362305,18.586429595947266,18.36892890930176,18.39285659790039,193916800,-0.008757599309482389,0.0019500416362317177,0.010833769385509534,0.023617580407250784,-0.019717497134787352,0.14685131694322706,0.21561815866831452
18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,262026800,0.011922344079540848,0.0021385158673180842,0.010959929488957621,0.024058374845233328,-0.019781343110597156,0.13929115196171438,0.2003527573269945
18.55428504943848,18.648571014404297,18.51892852783203,18.564285278320312,223725600,-0.002571293680147302,0.0018370008706380355,0.0109609632844857,0.023758927439609435,-0.020084925698333363,0.12796290710403113,0.18587478728240187
18.60785675048828,18.78107070922852,18.60714340209961,18.70499992370605,229311600,0.007579857951766522,0.0018711891184724678,0.010977770710052034,0.023826730538576535,-0.0200843523016316,0.12885433475793562,0.17447069677750862
18.71857070922852,19.147857666015625,18.71428680419922,19.049999237060547,401382800,0.018444229605008244,0.002308591244462521,0.011374273535353788,0.025057138315170098,-0.020439955826245054,0.1556056340163927,0.17069768422528545
19.153928756713867,19.5,19.049999237060547,19.498571395874023,363448400,0.023547095893883707,0.0029310645836466104,0.012012526631099285,0.02695611784584518,-0.02109398867855196,0.21057487961977372,0.1786731233041831
19.624286651611328,19.940357208251957,19.56464385986328,19.859643936157227,318127600,0.01851789718089858,0.003322829487532634,0.012329344539114474,0.027981518565761584,-0.021335859590696313,0.2800457461450776,0.19894764787236205
19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,472544800,-0.008703946813023555,0.0027426412933475846,0.01247615923265472,0.027694959758657024,-0.02220967717196186,0.31749389811827555,0.22265689792154475
19.939285278320312,20.22785758972168,19.917142868041992,20.2257137298584,450968000,0.027375065712055058,0.0028383309479564135,0.012658499207697608,0.02815532936335163,-0.0224786674674388,0.3862067881213349,0.25536687596150276
20.196428298950195,20.328214645385746,20.029285430908203,20.178571701049805,377809600,-0.002330796798483359,0.0028559027132074367,0.012650682778820083,0.028157268270847604,-0.022445462844432728,0.4318798388099836,0.29066946853119896
20.45178604125977,20.540714263916016,20.22892951965332,20.28214263916016,447580000,0.005132718987487461,0.0027006299404646345,0.012591074909887203,0.027882779760239042,-0.02248151987930977,0.4710039295542252,0.32673636073580425
20.206785202026367,20.241071701049805,19.984643936157227,20.000713348388672,344352400,-0.013875717954379807,0.0017968017683827424,0.012780275856578848,0.02735735348154044,-0.023763749944774953,0.47383894122046044,0.3561568768327355
20.03214263916016,20.34214210510254,20.03214263916016,20.229642868041992,320493600,0.011446067730967346,0.002551206779212815,0.012654844128766269,0.027860895036745353,-0.02275848147831972,0.4889224141367734,0.38270998429354314
20.127857208251957,20.281429290771484,20.042856216430664,20.198213577270508,278269600,-0.0015536255867935056,0.0022509857446586217,0.012641373447091122,0.027533732638840867,-0.02303176114952362,0.49266100460354423,0.40470018835554344
20.25,20.391786575317383,19.98892974853516,20.04857063293457,359718800,-0.0074087217546968676,0.0028344072419912584,0.011714462763006736,0.02626333276800473,-0.020594518284022215,0.47803840038286793,0.4193678307610084
20.07642936706543,20.19071388244629,20.00107192993164,20.019285202026367,262290000,-0.0014607241306318075,0.0022554039871759005,0.01147270608786284,0.02520081616290158,-0.02069000818854978,0.4587980532955491,0.4272538752679166
20.10178565979004,20.10285758972168,19.773929595947266,19.801071166992188,332822000,-0.010900191132303338,0.0020317766249055903,0.011666449202972993,0.025364675030851578,-0.021301121781040395,0.4210878520330077,0.42602067062093485
19.8221435546875,20.09428596496582,19.821786880493164,19.91071319580078,282592800,0.005537176644835551,0.0023866168784687984,0.011603520128667385,0.02559365713580357,-0.02082042337886597,0.395490473261809,0.41991463114910965
19.850357055664062,19.979999542236328,19.76357078552246,19.82107162475586,229902400,-0.0045021778056563155,0.00180580032091322,0.011493540525278215,0.02479288137146965,-0.02118128072964321,0.3637776383775275,0.4086872325947933
19.632143020629883,19.694643020629883,19.24285697937012,19.67035675048828,565863200,-0.007603770225992235,0.0016346069708240744,0.011597173307457517,0.024828953585739107,-0.02155973964409096,0.3227629471348479,0.39150237550280426
19.625,19.64285659790039,19.418928146362305,19.44499969482422,320308800,-0.01145668370546804,0.0015400891983610684,0.011694784800421182,0.024929658799203433,-0.021849480402481296,0.2689735185340787,0.3669966041090592
19.479642868041992,19.70035743713379,19.457857131958008,19.60785675048828,436413600,0.008375266557983485,0.002358697923925242,0.01126296965124135,0.024884637226407942,-0.02016724137855746,0.23675702457181558,0.3409486882016105
20.28571319580078,20.382856369018555,20.09857177734375,20.3603572845459,501306400,0.03837750059240297,0.003113057158421743,0.012838282266726116,0.028789621691873976,-0.02256350737503049,0.26884662860516784,0.326528276282322
20.353214263916016,20.424285888671875,20.215356826782227,20.273929595947266,167554800,-0.004244900391027762,0.0030682508693121724,0.01286231752370973,0.028792885916731632,-0.022656384178107287,0.28402976055384954,0.3180285731366275
20.28928565979004,20.33928680419922,20.12071418762207,20.13928604125977,204008000,-0.006641216447472065,0.002785224484573323,0.012982910009647419,0.02875104450386816,-0.023180595534721515,0.28194777397955306,0.31081241330521264
20.13642883300781,20.15749931335449,19.98214340209961,20.00321388244629,225884400,-0.006756553262846854,0.0025202640215646593,0.013097149577440572,0.0287145631764458,-0.023674035133316486,0.26624874876409166,0.30189968039698845
19.90928649902344,20.00321388244629,19.7257137298584,19.80428504943848,253629600,-0.009944843572481044,0.001706661117574948,0.013087780746758471,0.02788222261109189,-0.024468900375941995,0.235045802172845,0.28852890475215975
19.791786193847656,20.045713424682617,19.78571319580078,20.03642845153809,223084400,0.011721877438145123,0.002297456360967594,0.01312778099662303,0.02855301835421365,-0.023958105632278466,0.2264390264962195,0.27611092910097174
19.8457145690918,19.89392852783203,19.71500015258789,19.754642486572266,234684800,-0.014063682339763184,0.0022324866159437223,0.01320615521395902,0.02864479704386176,-0.024179823811974317,0.1946366719774204,0.25981607767626147
19.7450008392334,19.774999618530277,19.301071166992188,19.320714950561523,392467600,-0.021965851131231284,0.001441160077769806,0.013926205623714338,0.02929357132519848,-0.02641125116965887,0.13288691360454408,0.234430244861918
19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,412610800,0.0054530185192551706,0.0019148473387277246,0.013808525372123594,0.029531898082974913,-0.025702203405519465,0.09139757700368278,0.20582371129027094
19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,317209200,-0.007151598412387994,0.0012790492556634299,0.01377092024457703,0.028820889744817488,-0.02626279123349063,0.04676758627627464,0.1740124862874717
19.243213653564453,19.484285354614254,19.23892974853516,19.40928649902344,258529600,0.006332860562550557,0.0015758543970866919,0.013781024130322696,0.029137902657732084,-0.0259861938635587,0.021011689905339637,0.1434123270110453
19.5285701751709,19.53071403503418,19.11964225769043,19.16142845153809,279148800,-0.01277007516468065,0.0008975232932051195,0.013974775058392425,0.02884707340998997,-0.02705202682357973,-0.019179032576762012,0.11089405509348384
19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,304976000,-0.006672634484183981,6.029449023204532e-05,0.013635561549547445,0.027331417589326935,-0.027210828608862845,-0.060648361304188825,0.0765855718139493
18.92535781860352,19.375,18.924285888671875,19.133214950561523,378492800,0.0052351556101453145,-0.0005501035192259011,0.012940046634130531,0.02532998974903516,-0.026430196787486964,-0.08449864093699233,0.04436872926376097
19.222143173217773,19.526071548461918,19.2021427154541,19.51392936706543,332561600,0.01989808913387736,-0.000504097120793275,0.013012428852140172,0.025520760583487068,-0.02652895482507362,-0.07185142917962395,0.021124697575083982
19.76857185363769,20.007143020629883,19.7021427154541,19.90571403503418,391638800,0.0200771797724133,0.0004552737653879535,0.013440950657817165,0.027337175081022284,-0.026426627550246377,-0.029870347546800957,0.010925688550706992
19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,229278000,-0.005579836660924875,-0.0006432229803780443,0.012477099007136326,0.024310975033894608,-0.025597420994650698,-0.005499119293112642,0.007640726981943065
19.695714950561523,19.716785430908203,19.28214263916016,19.309642791748047,426739600,-0.024501608869605507,-0.0013822500494154492,0.013215262637763828,0.025048275226112207,-0.027812775324943105,-0.02503169149512985,0.0011062432865284802
19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,328526800,0.015536338379982029,-0.001035462736332297,0.013524993212622807,0.026014523688913316,-0.028085449161577913,-0.016118012139337168,-0.0023386077986446508
19.67535781860352,19.90321350097656,19.56464385986328,19.696786880493164,379985200,0.004443882031700763,-0.0004248094034629446,0.013337530584752882,0.026250251766042818,-0.02709987057296871,-0.0019991052652414965,-0.00227070729196402
19.640714645385746,19.875,19.457500457763672,19.863571166992188,403239200,0.008467588521465785,-0.0005240920437796633,0.013256960756538726,0.025989829469297787,-0.027038013556857116,0.022390227593469092,0.002661479685122604
19.78571319580078,19.84357070922852,19.45535659790039,19.502500534057617,429354800,-0.01817752859740407,-0.0010782221441333487,0.013643282197256034,0.02620834225037872,-0.028364786538645416,0.012440164640775464,0.004617216676253177
19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,554878800,0.00811242955573177,-0.0005608504337857275,0.013689157518035172,0.026817464602284617,-0.027939165469856073,0.017123716088796925,0.007118516558761928
18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,1065523200,-0.07992723234156096,-0.003176400707483366,0.01993729625816309,0.03669819180884281,-0.04305099322380954,-0.10475792830149544,-0.015256772413289554
17.998214721679688,18.12035751342773,17.807857513427734,17.883928298950195,502810000,-0.011352493189579538,-0.0031914774427259057,0.019943508503112616,0.03669553956349933,-0.043078494448951135,-0.21543729764935193,-0.05529287746050204
17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,678501600,-0.0019371120616608062,-0.0034406203996091176,0.019877282367270613,0.03631394433493211,-0.04319518513415034,-0.30246033534211847,-0.10472636903682535
17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,464797200,0.0016407060956173947,-0.0032358576028999942,0.019897599418258787,0.03655934123361758,-0.04303105643941757,-0.36485777681992815,-0.15675265059344592
17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,401464000,0.0018577866159137368,-0.0029204723748364617,0.01990096335491615,0.03688145433499584,-0.04272239908466876,-0.40693714253089297,-0.20678954898093538
18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876957,376681200,0.014475663443061393,-0.002056060803218814,0.020079792851415455,0.03810352489961209,-0.042215646506049725,-0.414584144674329,-0.24834846811961414
18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,328344800,0.0074687667749147035,-0.00208627746265444,0.020064230229353244,0.03804218299605205,-0.04221473792136093,-0.4050244735672379,-0.27968366920913895
18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,257765200,-0.00015607372681136766,-0.0033707299399615845,0.01856167771955804,0.0337526254991545,-0.040494085379077664,-0.3931469646850019,-0.30237632830431155
18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,370280400,0.013989952618290058,-0.0027629015063176574,0.018828706967476523,0.03489451242863539,-0.040420315441270706,-0.35893359334338726,-0.3136877813121267
18.523571014404297,18.999643325805664,18.5,18.89249992370605,345559200,0.017914895869140857,-0.0019443644290972266,0.01918468845743834,0.03642501248577945,-0.040313741343973905,-0.30151358106504134,-0.31125294126270964
18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,282256800,0.013176126951025768,-0.0012799417553014726,0.019356674192979113,0.03743340663065675,-0.0399932901412597,-0.23323267773603718,-0.29564888855737514
19.17678642272949,19.270000457763672,19.044286727905277,19.13999938964844,308100800,-7.473378331690483e-05,-0.0009509380956626678,0.019288078271746768,0.037625218447830865,-0.039527094639156206,-0.1771924361259778,-0.2719575980710957
19.09499931335449,19.45892906188965,19.07857131958008,19.44392967224121,307398000,0.01587932561571259,-0.0008123564897437523,0.019396898362339918,0.03798144023493608,-0.03960615321442359,-0.1070218261548419,-0.23897044368784495
19.37392807006836,19.499286651611328,19.328929901123047,19.42821311950684,272924400,-0.0008083012538770973,-0.00037051045354754935,0.019234932175745074,0.0380993538979426,-0.0388403748050377,-0.052078972678721414,-0.20159214948602025
19.5,19.68535614013672,19.48607063293457,19.499643325805664,260251600,0.0036766225416327014,0.0004842386688812502,0.018807187293587737,0.03809861325605672,-0.03713013591829423,-0.0027409488239769075,-0.1618219093536116
19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,313768000,-0.015787853566547994,-0.00022379040064552196,0.019012383968318575,0.037800977535991626,-0.038248558337282676,0.011386999835210077,-0.12718012751584726
19.035356521606445,19.178571701049805,18.89285659790039,18.96964263916016,305858000,-0.011574908942267204,-0.00037123408497482895,0.019084975820227574,0.03779871755548032,-0.03854118572542998,0.004605316165232409,-0.10082303877963132
19.02821350097656,19.091785430908203,18.735713958740234,18.758928298950195,278784800,-0.0111079762659827,-0.0009525953125926041,0.019139277254587014,0.037325959196581424,-0.039231149821766634,-0.017569572153242063,-0.08417234545435348
18.68392944335937,18.92571449279785,18.65785789489746,18.8410701751709,288909600,0.004378814978748036,-0.0003809656411449813,0.019029935013762166,0.03767890438637935,-0.038440835668669314,-0.028190208805057182,-0.07297591812449422
18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,231952000,-0.010406506402465987,-0.0005054280384210482,0.019084635466953694,0.03766384289548634,-0.03867469897232843,-0.0518308536239509,-0.06874690522438556
18.70035743713379,18.75,18.41428565979004,18.47678565979004,276217200,-0.00902197875267896,-0.0009806658505151907,0.0191142461967144,0.03724782654291361,-0.03920915824394399,-0.08318090562953984,-0.07163370530541642
18.46928596496582,18.88500022888184,18.43035697937012,18.84535789489746,301882000,0.019947854669847942,-0.0009790069993161714,0.019116122732421505,0.03725323846552684,-0.03921125246415918,-0.07739320789737292,-0.07278560582380772
18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905277,371968800,-0.002710013111823728,-0.0017385800954574056,0.018698776599712946,0.03565897310396849,-0.039136133294883295,-0.0760507662103258,-0.07343863790111134
18.69357109069824,18.95178604125977,18.671785354614254,18.84857177734375,238781200,0.002888380401149915,-0.001456306193388246,0.018702707067763853,0.03594910794213946,-0.03886172032891595,-0.06980188896515216,-0.07271128811391951
18.96428680419922,19.022857666015625,18.84892845153809,18.972856521606445,259140000,0.006593854735035487,-0.00041979073990021284,0.018237356967074386,0.03605492319424856,-0.036894504674048985,-0.054196129313758945,-0.0690082563538874
18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,200062800,0.0021083233029137727,-0.0008673912424691547,0.017995418385317936,0.035123445528166715,-0.03685822801310503,-0.038160818612468006,-0.06283876880560352
19.02821350097656,19.087142944335938,18.860713958740234,18.95535659790039,185488800,-0.0030243133849567894,-0.001116331089691073,0.017971050437440923,0.03482576978519077,-0.03705843196457292,-0.029749621407994198,-0.05622093932608165
18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,220729600,-0.0005840170512049214,-0.0014180512754467633,0.017880351142056505,0.03434265100866624,-0.037178753559559775,-0.023703722046608533,-0.04971749587018703
18.8700008392334,19.04750061035156,18.869285583496094,18.961429595947266,178584000,0.0009049298135712647,-0.0007819693284142523,0.017600822772371513,0.03441967621632877,-0.03598361487315728,-0.01732922575346052,-0.04323984184684173
19.123214721679688,19.24071311950684,19.02107048034668,19.14607048034668,279224400,0.009737709040613662,-0.0007277933455848558,0.017631618499096276,0.034535443652607696,-0.03599103034377741,0.002591709137746534,-0.03407353164992408
19.089643478393555,19.191070556640625,19.0,19.16464233398437,199326400,0.0009700086321502432,0.001968781353538851,0.009335750892489956,0.02064028313851876,-0.01670272043144106,0.01965125945223889,-0.023328573429491482
19.194286346435547,19.273571014404297,18.898571014404297,18.95178604125977,257742800,-0.011106718769655743,0.0019769738342029775,0.009323757995477204,0.020624489825157386,-0.01667054215675143,0.015813068860747848,-0.015500244971443616
18.88535690307617,18.960357666015625,18.678571701049805,18.73892974853516,237199200,-0.01123146347585402,0.001667162120396537,0.009608374006512422,0.02088391013342138,-0.017549585892628308,-0.0043542555962083895,-0.01327104709639657
18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,199544800,0.003907030884526819,0.0017427062800268512,0.009617064189240764,0.02097683465850838,-0.017491422098454674,-0.014264845452913733,-0.013469806767700003
18.78214263916016,18.99892807006836,18.757143020629883,18.97857093811035,209647200,0.008846818218548824,0.0019756740001146875,0.00970420585884177,0.021384085717798228,-0.017432737717568855,-0.008590713499213365,-0.012493988114002676
19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,224756000,-0.000263410811219833,0.00148437152497198,0.009418432313780579,0.02032123615253314,-0.017352493102589177,-0.004446062103774295,-0.010884402911957
18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,208398400,-0.004818742500715789,0.0010747878824509634,0.009416388222110212,0.019907564326671387,-0.01775798856176946,-0.008441622804134852,-0.010395846890392572
18.997499465942383,19.0625,18.79750061035156,19.03107070922852,374046400,0.007887223840849167,0.0013428978013729812,0.00949431848775846,0.0203315347768899,-0.01764573917414394,0.00040442443056321054,-0.008235792626201416
19.229286193847656,19.303571701049805,19.109285354614254,19.256786346435547,355700800,0.011860375102151988,0.0012719118841683788,0.009404031758405403,0.020079975400979184,-0.017536151632642428,0.0253362852100949,-0.0015213770589421504
19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,282293200,0.010756824762665929,0.0010333095139525479,0.009051395986324498,0.019136101486601543,-0.01706948245869645,0.06110520004688169,0.011003938362222621
19.51857185363769,19.60714340209961,19.2450008392334,19.277856826782227,299768000,-0.009559806928255865,0.00027544505130982686,0.00895090181176577,0.018177248674841367,-0.017626358572221713,0.07358962083165466,0.023521074856109034
19.28642845153809,19.33928680419922,19.11142921447754,19.19499969482422,222031600,-0.004298046857724169,0.0001346679488295847,0.008989726533604091,0.01811412101603777,-0.017844785118378597,0.07592254828938039,0.03400136954276331
19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,200564000,-0.0011163877171317393,-0.000431855828931893,0.008484636685431843,0.016537417541931793,-0.01740112919979558,0.07517568539709174,0.042236232713629
19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905277,168669200,-0.00022342760831073338,-0.00041236004074634756,0.00848441382248077,0.016556467604215194,-0.01738118768570789,0.0733920974261828,0.048467405656139766
19.205713272094727,19.352500915527344,19.17035675048828,19.34464263916016,200760000,0.009147753578103268,-0.00022998900619732864,0.00863283882153813,0.017035688636878932,-0.017495666649273586,0.08514682800576168,0.05580329012606415
19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,180420800,0.0016615783377194049,0.000351658723944918,0.008121136179046641,0.016593931082038202,-0.015890613634148364,0.09595012570902384,0.0638326572426561
19.335357666015625,19.375,19.20142936706543,19.24250030517578,162344000,-0.006930198751532668,0.0005064823969694025,0.00792789934612102,0.01636228108921144,-0.015349316295272636,0.0926086075253103,0.06958784729918695
19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,275251200,-0.01293646737529408,0.0004455326933256898,0.008026683636427516,0.016498899966180723,-0.015607834579529342,0.06907757818542493,0.06948579347643455
18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,289850400,-0.015700784717889493,-0.00022378729656222785,0.008510024585078331,0.016796261873594433,-0.01724383646671889,0.026065229963382563,0.060801680773824154
18.756786346435547,18.790000915527344,18.524999618530277,18.694286346435547,243888400,-5.723467164187035e-05,0.00012118842779857604,0.0082899289930732,0.016701046413944976,-0.016458669558347825,-0.00801630084356475,0.04703808445034637
18.665714263916016,18.94607162475586,18.64357185363769,18.940000534057617,206169600,0.01314381212893534,0.000860048123852386,0.008433468977937803,0.01772698607972799,-0.01600688983202322,-0.015025869262707658,0.034625293707735566
18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,239652000,-0.012897865713193735,-0.00023480922224900319,0.007990410259231674,0.015746011296214345,-0.01621562974071235,-0.03983363044818944,0.01973350887655056
18.53571319580078,18.67250061035156,18.46928596496582,18.5575008392334,271717600,-0.0073928229914509425,-0.00039090288490324366,0.008085603632795724,0.015780304380688205,-0.01656211015049469,-0.0698415931872205,0.0018184884637963451
18.63928604125977,18.648571014404297,18.47178649902344,18.63142967224121,205674000,0.003983770964003819,-0.00035438986614144685,0.008103376634405102,0.015852363402668757,-0.01656114313495165,-0.086658732948667,-0.015876955818696328
18.58107185363769,18.6299991607666,18.26178550720215,18.498571395874023,266490000,-0.007130868575541016,-0.0008118806431606636,0.008084980327148748,0.015358080011136832,-0.01698184129745816,-0.10944537181158509,-0.034590639017274084
18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,214765600,0.0020272041914592975,-0.0008145846135424794,0.00808398350953144,0.015353382405520402,-0.016982551632605362,-0.12305942742100129,-0.052284396698019535
18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,284334400,0.011425525609575438,-0.00033292331372473857,0.008373089820015786,0.016413256326306833,-0.017079102953756312,-0.11542884458539149,-0.06491328627549393
18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,182548800,0.011868117244850929,8.214782947712311e-05,0.00866380537145067,0.017409758572378465,-0.017245462913424218,-0.09038561156136282,-0.07000775133266772
18.868213653564453,18.99392890930176,18.803571701049805,18.98928642272949,202563200,0.0009977949776645012,8.524333494689766e-05,0.008664126065642359,0.017413495466231617,-0.01724300879633782,-0.0682248414555211,-0.0696511693572384
18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,394940000,-0.013071303268277656,-0.0006750570753494797,0.008787781990110884,0.016900506904872287,-0.018250621055571247,-0.06988552824213912,-0.06969804113421856
20.293214797973636,20.35714340209961,20.026071548461918,20.27750015258789,759911600,0.08198188855187083,0.00202533892197454,0.017469410230096055,0.03696415938216665,-0.03291348153821757,0.052173873153062544,-0.04532365827676233
20.161785125732425,20.42821311950684,20.141429901123047,20.42642974853516,390275200,0.007344573780129426,0.002640382006967379,0.017315254884959334,0.03727089177688605,-0.031990127762951286,0.1590903078470518,-0.0044408650519994946
20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,669485600,0.038727812341609935,0.004305691200882844,0.018309033374285546,0.04092375794945394,-0.032312375547688246,0.3041491243044554,0.05727713281929151
21.20499992370605,21.28499984741211,21.05392837524414,21.15464210510254,337377600,-0.002962581807881448,0.004076704111135902,0.018357086576545036,0.04079087726422597,-0.03263746904195417,0.4093187475106248,0.12768545575755819
21.165714263916016,21.4082145690918,21.064285278320312,21.074642181396484,456640800,-0.0037816722830190663,0.0036557544277503054,0.018388696238929077,0.04043314690560846,-0.03312163805010785,0.4806702390430573,0.19828241241465802
21.14285659790039,21.24285697937012,20.941429138183597,21.124286651611328,244048000,0.0023556494951391116,0.0037430564379622704,0.01837566053149764,0.04049437750095755,-0.03300826462503301,0.5350549238899589,0.26563691470971823
21.155000686645508,21.2214298248291,21.061071395874023,21.16357040405273,191514400,0.0018596487109496795,0.003965669478351119,0.01830869232578138,0.04058305412991388,-0.03265171517321164,0.5747002620828354,0.32744958418434167
21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,287067200,0.014141559432456097,0.004174147331404684,0.018390312745092712,0.04095477282159011,-0.03260647815878074,0.6230867915344653,0.38657702565436647
21.49285697937012,21.586071014404297,21.22892951965332,21.22892951965332,374564400,-0.010899144544455841,0.003415496676517756,0.018531207591476535,0.040477911859470826,-0.033646918506435315,0.6352349362269543,0.4363086077688841
21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,282864400,-0.003499348117483092,0.002940290913846122,0.018519243816117973,0.03997877854608207,-0.034098196718389824,0.6315875072756825,0.4753643876702438
21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,230297200,-0.007326939332123694,0.003014719833717194,0.018471699448580636,0.03995811873087846,-0.03392867906344408,0.609167681603278,0.5021250464568506
20.876428604125977,20.9375,20.72607040405273,20.91214370727539,291597600,-0.0041667192710244105,0.0030190974199405195,0.018469922120587033,0.039958941661114585,-0.03392074682123355,0.577680182728141,0.5172360737111087
20.981786727905277,21.2021427154541,20.97857093811035,21.17250061035156,213208800,0.012450034139043886,0.0034713114818130403,0.018531155568508907,0.04053362261883085,-0.033590999655204776,0.5671964515730359,0.5272281492834942
21.14285659790039,21.233570098876957,21.0964298248291,21.205713272094727,159737200,0.0015686697737975486,0.00353104806121665,0.018521720677850854,0.04057448941691836,-0.033512393294485056,0.5551683679686583,0.532816193020527
21.1582145690918,21.33571434020996,21.13357162475586,21.20964241027832,166404000,0.00018528677310580832,0.0032322991677167347,0.018500269503977394,0.040232838175671526,-0.03376823984023805,0.5397313862195467,0.5341992316603309
21.23928642272949,21.30714225769043,21.001428604125977,21.029285430908203,230846000,-0.00850353701780071,0.0028934619891993973,0.018622712817598086,0.04013888762439557,-0.034351963645996776,0.5070986484752531,0.5287791150233153
21.022499084472656,21.340356826782227,20.90714263916016,21.339643478393555,276256400,0.014758373436179362,0.003616414395456465,0.018649165235787565,0.040914744867031595,-0.033681916076118666,0.5005106936490691,0.5231254307484661
21.35178565979004,21.690357208251957,21.333213806152344,21.592500686645508,317755200,0.011849176791916438,0.004442602534363483,0.018438389891832333,0.04131938231802815,-0.032434177249301185,0.509816310399092,0.5204636066785913
21.589643478393555,21.65714263916016,21.45464324951172,21.59678649902344,234836000,0.00019848615221218502,0.004972578230033538,0.01806414115944711,0.04110086054892776,-0.031155704088860682,0.5116390514567577,0.5186986956342245
21.565357208251957,21.667856216430664,21.50214385986328,21.653928756713867,196859600,0.0026458685273853533,0.005062681670001112,0.01804491874256002,0.04115251915512115,-0.031027155815118928,0.5117948372127792,0.5173179239499355
21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,200760000,0.0015832965952737865,0.004677331152212394,0.017989748307356786,0.04065682776692597,-0.031302165462501176,0.50881942496477,0.5156182241529024
21.6875,21.95464324951172,21.659643173217773,21.93321418762207,232209600,0.011296497101804803,0.005483809912712345,0.017714901046932484,0.04091361200657731,-0.029945992181152622,0.5202339760487398,0.5165413745320698
21.99571418762207,22.35214233398437,21.986785888671875,22.343929290771484,348866000,0.01872571432695902,0.006354427823326011,0.01770205028564995,0.041758528394625904,-0.029049672747973886,0.5560120060546687,0.5244355008365896
22.35785675048828,22.49392890930176,22.277856826782227,22.28607177734375,315481600,-0.0025894063964672087,0.006135321911310309,0.017772942317234683,0.04168120654577968,-0.029410562723159055,0.5730914928108959,0.5341666992314509
22.423213958740234,22.74535751342773,22.42035675048828,22.692142486572266,376474000,0.018220829282320272,0.006980378506572352,0.017723052335623487,0.04242648317781933,-0.02846572616467462,0.6123350049052441,0.5498003603662095
22.78499984741211,23.00607109069824,22.46071434020996,22.60714340209961,564020800,-0.0037457496365956855,0.0067879467123038535,0.017809815124145128,0.04240757696059411,-0.0288316835359864,0.6293226158485226,0.5657048114626722
22.641429901123047,22.67250061035156,22.23214340209961,22.45178604125977,369350800,-0.006872047391242364,0.006178027612276593,0.017958212211873492,0.04209445203602358,-0.02973839681147039,0.6230670501576157,0.5771772592016609
22.44499969482422,22.812143325805664,22.4375,22.769285202026367,292709200,0.014141376556106922,0.006253802922651793,0.017987821300476478,0.04222944552360475,-0.029721839678301165,0.6363930551030172,0.5890204183819322
22.765714645385746,23.13892936706543,22.71821403503418,23.029285430908203,335482000,0.011418901672798132,0.006601173145822914,0.017983442942981823,0.04256805903178656,-0.029365712740140732,0.660322073759037,0.6032807494573532
23.07857131958008,23.19178581237793,22.95035743713379,23.11964225769043,303805600,0.003923561894845218,0.007167668651260343,0.017606090385724377,0.0423798494227091,-0.028044512120188412,0.6787527945148,0.6183751584688426
23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,349938400,-0.0027496934953867846,0.004343282583018423,0.010588103301502033,0.02551948918602249,-0.016832924019985644,0.6803864782518012,0.6307774224254343
