Open,High,Low,Close,Volume,Returns,Price Range,Price Movement,Volume Weighted Stock Price
14.332528114318848,14.399277687072754,14.108866691589355,14.206998825073242,93946821,-0.014137814857779,0.29041099548339844,-0.12552928924560547,33.31503417123057
14.358181953430176,14.494918823242188,14.286700248718262,14.460049629211426,84146223,0.0178117002228215,0.20821857452392578,0.10186767578125,33.31503417123057
14.635144233703612,14.642367362976074,14.377360343933104,14.401768684387209,70603652,-0.0040304802762559,0.2650070190429705,-0.2333755493164027,33.31503417123057
14.342491149902344,14.470760345458984,14.310858726501465,14.457060813903809,56627461,0.0038392596581935,0.15990161895751953,0.11456966400146484,33.31503417123057
14.55070972442627,14.578356742858888,14.11434555053711,14.15942668914795,106842978,-0.0205874574774987,0.4640111923217791,-0.3912830352783203,33.31503417123057
14.191058158874512,14.204258918762209,13.912352561950684,14.07474422454834,129451404,-0.0059806421869121,0.2919063568115252,-0.11631393432617188,33.31503417123057
13.990559577941896,14.12206745147705,13.914843559265137,13.974868774414062,78460993,-0.007096075675754,0.20722389221191406,-0.015690803527833808,33.31503417123057
13.980098724365234,14.073996543884276,13.861044883728027,13.92405891418457,94147570,-0.0036358023141167,0.21295166015624822,-0.05603981018066406,33.31503417123057
13.956189155578612,14.060298919677734,13.875242233276367,14.060049057006836,120497969,0.0097665589940683,0.1850566864013672,0.10385990142822443,33.31503417123057
14.012975692749023,14.301644325256348,13.929040908813477,14.217958450317385,100250360,0.01123106986827,0.3726034164428711,0.20498275756836115,33.31503417123057
14.286202430725098,14.552453994750977,14.274496078491213,14.48396110534668,83359284,0.0187089205499373,0.27795791625976385,0.19775867462158203,33.31503417123057
14.441121101379396,14.445853233337402,14.284209251403809,14.383835792541504,94219840,-0.0069128404914188,0.16164398193359375,-0.0572853088378924,33.31503417123057
14.44186782836914,14.44186782836914,14.040621757507324,14.077484130859377,80753554,-0.0212983286308776,0.4012460708618164,-0.36438369750976385,33.31503417123057
14.146973609924316,14.233649253845217,14.092677116394045,14.233649253845217,89450029,0.0110932551252895,0.14097213745117188,0.08667564392090021,33.31503417123057
14.13028621673584,14.149214744567873,13.881717681884766,13.965154647827148,63501129,-0.0188633709619852,0.26749706268310725,-0.1651315689086914,33.31503417123057
14.01646327972412,14.112104415893556,13.934768676757812,14.064284324645996,54210435,0.0070983586876549,0.17733573913574396,0.047821044921876776,33.31503417123057
14.139501571655272,14.29616355895996,14.09765911102295,14.179351806640623,67945726,0.0081815383803771,0.19850444793700994,0.03985023498535156,33.31503417123057
14.094670295715332,14.10288906097412,13.878231048583984,14.055068016052246,77124000,-0.0087651249706754,0.22465801239013494,-0.03960227966308594,33.31503417123057
14.320323944091797,14.449090957641602,14.251582145690918,14.447596549987791,101157748,0.0279278999921765,0.1975088119506836,0.12727260589599432,33.31503417123057
14.491183280944824,14.520572662353516,14.35867977142334,14.457559585571287,66468209,0.0006895981313586,0.16189289093017578,-0.03362369537353693,33.31503417123057
14.446102142333984,14.655318260192873,14.396039962768556,14.64087200164795,47758342,0.0126793470911652,0.2592782974243164,0.19476985931396484,33.31503417123057
14.66403579711914,14.945481300354004,14.65855598449707,14.842367172241213,94187720,0.0137625115888304,0.2869253158569336,0.1783313751220721,33.31503417123057
14.755941390991213,14.782590866088867,14.516090393066406,14.59479522705078,86796118,-0.0166800849431516,0.26650047302246094,-0.16114616394043324,33.31503417123057
14.569141387939451,14.660051345825195,14.4769868850708,14.595541954040527,68861145,5.1163923722841176e-05,0.18306446075439453,0.026400566101075995,33.31503417123057
14.699651718139648,14.75544261932373,14.414470672607422,14.488195419311523,77212330,-0.0073547481187765,0.3409719467163086,-0.211456298828125,33.31503417123057
14.35369873046875,14.392304420471191,14.070758819580078,14.226426124572754,140496649,-0.0180677639390378,0.3215456008911133,-0.1272726058959961,33.31503417123057
14.125056266784668,14.24485683441162,13.999774932861328,14.208742141723633,92738308,-0.0012430376184624,0.2450819015502912,0.08368587493896484,33.31503417123057
14.250335693359377,14.4246826171875,14.160672187805176,14.359177589416504,79336261,0.0105875274667079,0.2640104293823242,0.10884189605712713,33.31503417123057
14.35544204711914,14.425679206848145,14.241121292114258,14.319328308105469,58723287,-0.0027751785269656,0.18455791473388672,-0.036113739013671875,33.31503417123057
14.406749725341797,14.46254062652588,14.156935691833496,14.364409446716309,67455897,0.003148271877063,0.3056049346923846,-0.04234027862548828,33.31503417123057
14.370635032653809,14.537758827209473,14.349465370178224,14.464781761169434,62160121,0.0069875698562791,0.18829345703124822,0.094146728515625,33.31503417123057
14.598779678344728,14.9061279296875,14.595293045043944,14.77113437652588,187688877,0.0211792075687478,0.31083488464355646,0.17235469818115234,33.31503417123057
15.1621675491333,15.266278266906738,14.898655891418455,15.213476181030272,259517101,0.0299463665571522,0.367622375488283,0.05130863189697088,33.31503417123057
14.955941200256348,15.401022911071776,14.900400161743164,15.33028793334961,143002005,0.0076781763043076,0.5006227493286115,0.3743467330932617,33.31503417123057
15.317585945129396,15.390562057495115,15.052081108093262,15.132530212402344,80677269,-0.0128998047399397,0.3384809494018537,-0.18505573272705256,33.31503417123057
15.151209831237791,15.277236938476562,15.07773494720459,15.142990112304688,73193322,0.0006912194957173,0.19950199127197266,-0.008219718933103692,33.31503417123057
15.317585945129396,15.364160537719728,15.19379997253418,15.276739120483398,67660662,0.0088324041148273,0.17036056518554865,-0.04084682464599787,33.31503417123057
15.414472579956056,15.815718650817873,15.379853248596191,15.814723014831545,142520206,0.0352158854127975,0.43586540222168146,0.4002504348754883,33.31503417123057
15.84187126159668,16.005008697509766,15.67873191833496,15.7484712600708,87795852,-0.0041892453442661,0.32627677917480646,-0.0934000015258789,33.31503417123057
15.64784812927246,15.853078842163086,15.646851539611816,15.76515769958496,74903709,0.0010595593209397,0.20622730255126953,0.1173095703125,33.31503417123057
15.873003959655762,15.928048133850098,15.725557327270508,15.7579345703125,74060561,-0.000458170442066,0.20249080657958984,-0.11506938934326172,33.31503417123057
15.579355239868164,15.891185760498049,15.527050971984863,15.660052299499512,79404516,-0.0062116180503373,0.36413478851318537,0.08069705963134766,33.31503417123057
15.940252304077148,16.03290557861328,15.844112396240234,15.97337818145752,76168432,0.0200079716188446,0.18879318237304688,0.033125877380371094,33.31503417123057
15.930538177490234,16.17387580871582,15.920825004577637,16.010488510131836,71563235,0.0023232611319123,0.2530508041381836,0.07995033264160156,33.31503417123057
15.984834671020508,16.046354293823242,15.85233211517334,15.953701972961426,79569131,-0.0035468335106998,0.19402217864990234,-0.03113269805908203,33.31503417123057
15.916590690612791,16.086454391479492,15.902892112731934,15.995794296264648,53086237,0.0026384047648979,0.1835622787475586,0.07920360565185725,33.31503417123057
16.052581787109375,16.098907470703125,15.978110313415527,15.998783111572266,42972470,0.0001868500714787,0.12079715728759766,-0.053798675537109375,33.31503417123057
15.905134201049805,15.99604320526123,15.843862533569336,15.99006462097168,57599089,-0.000544947108776,0.15218067169189453,0.084930419921875,33.31503417123057
16.125059127807617,16.442121505737305,16.10662841796875,16.438634872436523,131205956,0.0280530605784121,0.3354930877685547,0.31357574462890625,33.31503417123057
16.41970443725586,16.758434295654297,16.41347885131836,16.654075622558594,147016998,0.0131057567610624,0.3449554443359375,0.23437118530273438,33.31503417123057
16.694425582885742,16.793304443359375,16.540502548217773,16.62618064880371,96789436,-0.0016749637978764,0.25280189514160156,-0.06824493408203125,33.31503417123057
16.62543487548828,16.80301856994629,16.614723205566406,16.75893211364746,68965534,0.0079844834870901,0.1882953643798828,0.1334972381591797,33.31503417123057
16.790067672729492,16.868024826049805,16.729793548583984,16.865285873413086,87434502,0.0063460940735606,0.1382312774658203,0.07521820068359375,33.31503417123057
16.824438095092773,16.90837287902832,16.75370216369629,16.8254337310791,70587592,-0.0023629686821263,0.15467071533203125,0.000995635986328125,33.31503417123057
16.764911651611328,16.886703491210938,16.492431640625,16.675247192382812,89221174,-0.0089261614943614,0.3942718505859375,-0.08966445922851562,33.31503417123057
16.622196197509766,16.951461791992188,16.60525894165039,16.866281509399414,76654246,0.0114561610279375,0.3462028503417969,0.24408531188964844,33.31503417123057
16.79380226135254,16.94847297668457,16.712358474731445,16.8568172454834,71635505,-0.0005611351803147,0.236114501953125,0.06301498413085938,33.31503417123057
16.826929092407227,16.947725296020508,16.78907012939453,16.902395248413086,57277890,0.0027038320618857,0.15865516662597656,0.07546615600585938,33.31503417123057
16.512855529785156,16.73726463317871,16.419456481933594,16.66802406311035,104939872,-0.013866152214417,0.3178081512451172,0.1551685333251953,33.31503417123057
16.562917709350586,16.877239227294922,16.556442260742188,16.868024826049805,82652646,0.0119990685267903,0.3207969665527344,0.30510711669921875,33.31503417123057
16.871013641357422,17.160429000854492,16.840627670288086,17.13602066040039,120060335,0.0158878017500134,0.31980133056640625,0.26500701904296875,33.31503417123057
17.04212188720703,17.12057876586914,16.941001892089844,16.978361129760742,65319921,-0.009200475055681,0.17957687377929688,-0.06376075744628906,33.31503417123057
17.036144256591797,17.150217056274414,16.93751335144043,17.06329345703125,85402916,0.0050023866627286,0.21270370483398438,0.027149200439453125,33.31503417123057
17.049842834472656,17.061050415039062,16.774625778198242,16.962421417236328,75867307,-0.0059116395113837,0.2864246368408203,-0.08742141723632812,33.31503417123057
16.9365177154541,17.098411560058594,16.915098190307617,16.954450607299805,68584110,-0.0004699099108823,0.18331336975097656,0.017932891845703125,33.31503417123057
17.0849609375,17.43191146850586,17.054325103759766,17.419706344604492,122196311,0.0274415106735672,0.37758636474609375,0.3347454071044922,33.31503417123057
17.434650421142578,17.739757537841797,17.376617431640625,17.587827682495117,129804723,0.0096512153858838,0.3631401062011719,0.15317726135253906,33.31503417123057
17.677738189697266,17.753704071044922,17.394550323486328,17.453828811645508,102783820,-0.0076188414663043,0.35915374755859375,-0.2239093780517578,33.31503417123057
17.383840560913086,17.45083999633789,17.210491180419922,17.240129470825195,75232938,-0.0122436940986684,0.24034881591796875,-0.14371109008789062,33.31503417123057
17.170888900756836,17.307876586914062,16.95843505859375,17.207502365112305,106088160,-0.0018925093206582,0.3494415283203125,0.03661346435546875,33.31503417123057
17.26254653930664,17.658809661865234,17.199033737182617,17.585086822509766,106758663,0.0219430135405938,0.4597759246826172,0.322540283203125,33.31503417123057
17.67375373840332,17.75843620300293,17.60924530029297,17.67574691772461,105132591,0.005155510241712,0.14919090270996094,0.0019931793212890625,33.31503417123057
17.63664436340332,17.755447387695312,17.55918312072754,17.68321990966797,60558139,0.0004227822438362,0.19626426696777344,0.04657554626464844,33.31503417123057
17.6284236907959,17.8994083404541,17.603517532348633,17.889944076538086,82981875,0.0116904142981955,0.29589080810546875,0.2615203857421875,33.31503417123057
17.87051773071289,18.145984649658203,17.843368530273438,18.11958312988281,124396528,0.0128362085628812,0.3026161193847656,0.24906539916991832,33.31503417123057
18.04411506652832,18.21622085571289,17.96316909790039,18.135025024414062,116731906,0.0008522212912163,0.2530517578125,0.09090995788574219,33.31503417123057
18.236894607543945,18.304391860961918,18.184839248657227,18.281227111816406,255317419,0.0080618630084887,0.11955261230469105,0.04433250427246094,33.31503417123057
18.206756591796875,18.68097877502441,18.188077926635746,18.66454124450684,143086320,0.020967636928632,0.49290084838866477,0.4577846527099645,33.31503417123057
18.75594711303711,19.05084228515625,18.621700286865234,18.65906143188477,243248350,-0.0002935948197324,0.4291419982910156,-0.0968856811523402,33.31503417123057
18.676246643066406,18.95993423461914,18.45582389831543,18.766159057617188,227766537,0.0057397112991659,0.5041103363037109,0.08991241455078125,33.31503417123057
18.92780494689941,18.99978446960449,18.721078872680664,18.841875076293945,157833389,0.0040347104830715,0.2787055969238246,-0.0859298706054652,33.31503417123057
18.783344268798828,18.9116153717041,18.70862579345703,18.79206275939941,111757330,-0.002643702746825,0.2029895782470703,0.008718490600582385,33.31503417123057
18.90538787841797,19.05358123779297,18.83465385437012,18.9733829498291,127194978,0.0096487646274485,0.218927383422848,0.06799507141113281,33.31503417123057
19.058563232421875,19.07823944091797,18.686708450317383,18.854080200195312,112026334,-0.0062879007897146,0.39153099060058594,-0.2044830322265625,33.31503417123057
18.82244873046875,19.026683807373047,18.734777450561523,18.991315841674805,88663090,0.007278829835362,0.29190635681152344,0.1688671112060547,33.31503417123057
18.997543334960938,19.175376892089844,18.91410446166992,19.129547119140625,98535958,0.0072786571830101,0.2612724304199254,0.1320037841796875,33.31503417123057
19.195798873901367,19.287206649780277,19.053831100463867,19.119585037231445,109846193,-0.0005207693547126,0.2333755493164098,-0.07621383666992188,33.31503417123057
18.953956604003903,19.01821517944336,18.783344268798828,18.87525177001953,78637653,-0.0127792139178818,0.23487091064453125,-0.07870483398437145,33.31503417123057
18.92082977294922,18.9619255065918,18.49393081665039,18.53278541564941,120578269,-0.0181436707993518,0.4679946899414098,-0.38804435729980824,33.31503417123057
18.477243423461918,18.61846351623535,18.38832664489746,18.544490814208984,81901842,0.0006316049259214,0.23013687133789062,0.06724739074706676,33.31503417123057
18.752212524414062,18.89168930053711,18.687206268310547,18.71684455871582,95713418,0.0092940672371968,0.2044830322265625,-0.03536796569824219,33.31503417123057
18.72606086730957,18.80127716064453,18.53303337097168,18.549222946166992,96528461,-0.0089556555338689,0.26824378967285156,-0.17683792114257812,33.31503417123057
18.47923469543457,18.526308059692383,18.19928550720215,18.455324172973636,121216653,-0.0050621405255556,0.3270225524902344,-0.023910522460933947,33.31503417123057
18.434154510498047,18.60501480102539,18.34274673461914,18.54797744750977,82636586,0.0050204089436596,0.26226806640625,0.1138229370117223,33.31503417123057
18.529298782348636,18.837890625,18.43739128112793,18.81671905517578,92059774,0.0144889979743907,0.4004993438720703,0.2874202728271449,33.31503417123057
18.81796646118164,18.91460227966309,16.836891174316406,17.310117721557617,499561487,-0.0800671641639754,2.0777111053466832,-1.5078487396240234,33.31503417123057
17.57362937927246,17.601524353027344,16.73726463317871,16.98110008239746,461009524,-0.0190072444597187,0.8642597198486328,-0.592529296875,33.31503417123057
16.961673736572266,17.051836013793945,16.67997932434082,16.903392791748047,162832055,-0.0045761046264585,0.371856689453125,-0.05828094482421875,33.31503417123057
16.73751449584961,17.119083404541016,16.73726463317871,16.945234298706055,117101285,0.0024753318741095,0.3818187713623047,0.2077198028564453,33.31503417123057
17.10588264465332,17.110864639282227,16.818708419799805,16.86927032470703,100234300,-0.0044829108090186,0.2921562194824219,-0.23661231994628906,33.31503417123057
16.9365177154541,16.986331939697266,16.774873733520508,16.880727767944336,96403996,0.0006791902089875,0.2114582061767578,-0.055789947509765625,33.31503417123057
16.84934425354004,17.011985778808594,16.71733856201172,16.81572151184082,78324483,-0.0038509154935226,0.294647216796875,-0.03362274169921875,33.31503417123057
16.93303108215332,16.961423873901367,16.81198501586914,16.94399070739746,61710442,0.007627932911848,0.14943885803222656,0.010959625244140625,33.31503417123057
16.92406463623047,17.20800018310547,16.90463638305664,17.125558853149414,82311371,0.0107157840727971,0.3033638000488281,0.2014942169189453,33.31503417123057
17.304887771606445,17.323816299438477,17.120080947875977,17.133777618408203,93324497,0.0004799122369825,0.2037353515625,-0.1711101531982422,33.31503417123057
17.04859733581543,17.107376098632812,16.825931549072266,17.01024055480957,65681270,-0.0072101474846917,0.2814445495605469,-0.038356781005859375,33.31503417123057
17.07300567626953,17.098411560058594,16.87549591064453,16.97935676574707,63549309,-0.0018155997831417,0.2229156494140625,-0.09364891052246094,33.31503417123057
16.81198501586914,16.892433166503906,16.60002899169922,16.615720748901367,89626688,-0.0214163599871625,0.2924041748046875,-0.19626426696777344,33.31503417123057
16.692432403564453,16.72456169128418,16.219953536987305,16.246355056762695,104269368,-0.0222298928659531,0.504608154296875,-0.4460773468017578,33.31503417123057
16.305133819580078,16.646106719970703,16.19679069519043,16.513851165771484,125030896,0.0164649921828121,0.44931602478027344,0.20871734619140625,33.31503417123057
16.531784057617188,16.682470321655273,16.460054397583008,16.58533477783203,56446786,0.0043287063291881,0.22241592407226562,0.05355072021484375,33.31503417123057
16.513105392456055,16.627674102783203,16.39430046081543,16.414724349975586,64007018,-0.0102868244833069,0.23337364196777344,-0.09838104248046875,33.31503417123057
16.454822540283203,16.4926815032959,16.201772689819336,16.252830505371094,66986143,-0.0098627208811297,0.2909088134765625,-0.20199203491210938,33.31503417123057
16.18931770324707,16.438385009765625,16.03738784790039,16.121074676513672,74233205,-0.0081066389521431,0.4009971618652344,-0.06824302673339844,33.31503417123057
16.08944320678711,16.264537811279297,15.840624809265137,16.119081497192383,138043489,-0.0001236381172647,0.42391300201416016,0.029638290405273438,33.31503417123057
16.33128547668457,16.660551071166992,16.327051162719727,16.642868041992188,95083064,0.0324948133608629,0.3334999084472656,0.3115825653076172,33.31503417123057
16.675247192382812,16.886703491210938,16.552207946777344,16.686704635620117,83861158,0.0026339566904769,0.33449554443359375,0.011457443237304688,33.31503417123057
16.662296295166016,16.682470321655273,16.448347091674805,16.58458709716797,84804682,-0.0061196947319462,0.23412322998046875,-0.07770919799804688,33.31503417123057
16.686704635620117,16.687450408935547,16.590314865112305,16.636890411376953,37038310,0.0031537302618716,0.09713554382324219,-0.04981422424316406,33.31503417123057
16.598783493041992,16.61273193359375,16.413976669311523,16.46702766418457,88514535,-0.0102100057758524,0.19875526428222656,-0.13175582885742188,33.31503417123057
16.44261932373047,16.81198501586914,16.388572692871094,16.705135345458984,100724129,0.0144596636460563,0.4234123229980469,0.2625160217285156,33.31503417123057
16.63788604736328,17.058809280395508,16.5352725982666,17.027925491333008,122136087,0.0193228093756072,0.5235366821289062,0.39003944396972656,33.31503417123057
17.130290985107422,17.2827205657959,16.986331939697266,17.23265838623047,111476280,0.0120233609785094,0.2963886260986328,0.10236740112304688,33.31503417123057
17.218212127685547,17.41522216796875,17.078237533569336,17.394052505493164,127018318,0.0093655961631349,0.33698463439941406,0.1758403778076172,33.31503417123057
17.490442276000977,17.581350326538086,17.28795051574707,17.316343307495117,88028721,-0.0044675729231877,0.2933998107910156,-0.17409896850585938,33.31503417123057
17.310117721557617,17.32282066345215,17.0784854888916,17.211238861083984,79966615,-0.0060696675126347,0.24433517456054688,-0.09887886047363281,33.31503417123057
17.239133834838867,17.297664642333984,16.994550704956055,17.131288528442383,74775229,-0.0046452398509427,0.3031139373779297,-0.10784530639648438,33.31503417123057
17.125558853149414,17.32530975341797,17.048847198486328,17.213729858398438,58711242,0.0048123251102321,0.2764625549316406,0.08817100524902344,33.31503417123057
17.310117721557617,17.35694122314453,16.99679183959961,17.04137420654297,77059760,-0.010012684832008,0.3601493835449219,-0.26874351501464844,33.31503417123057
17.070764541625977,17.226680755615234,17.030914306640625,17.07151222229004,54872909,0.0017685202720036,0.19576644897460938,0.0007476806640625,33.31503417123057
17.185583114624023,17.482471466064453,17.12879753112793,17.35694122314453,107906951,0.0167196084996976,0.35367393493652344,0.1713581085205078,33.31503417123057
17.41547393798828,17.52207374572754,17.272258758544922,17.373878479003906,97403730,0.0009758203154361,0.2498149871826172,-0.041595458984375,33.31503417123057
17.83116340637207,17.844863891601562,17.423442840576172,17.50189971923828,138312493,0.007368604562826,0.4214210510253906,-0.32926368713378906,33.31503417123057
17.413978576660156,17.62942123413086,17.39554786682129,17.48346710205078,85523366,-0.001053178082562,0.2338733673095703,0.069488525390625,33.31503417123057
17.571636199951172,17.98060417175293,17.534774780273438,17.952211380004883,121871097,0.0268107163881194,0.4458293914794922,0.38057518005371094,33.31503417123057
17.848100662231445,18.159433364868164,17.80949592590332,17.959434509277344,120646524,0.0004023531764174,0.34993743896484375,0.11133384704589844,33.31503417123057
17.95046615600586,18.007503509521484,17.850093841552734,17.935522079467773,77031655,-0.001331468972323,0.15740966796875,-0.014944076538085938,33.31503417123057
18.013978958129883,18.048599243164062,17.857315063476562,17.99156379699707,66528434,0.0031246214791513,0.1912841796875,-0.0224151611328125,33.31503417123057
17.782596588134766,17.90339469909668,17.69666862487793,17.82394027709961,141568653,-0.0093167843434175,0.20672607421875,0.04134368896484375,33.31503417123057
17.796045303344727,17.812734603881836,17.620702743530273,17.6712646484375,33762076,-0.008565761907218,0.1920318603515625,-0.12478065490722656,33.31503417123057
17.63564682006836,17.755447387695312,17.49467658996582,17.65557289123535,47473277,-0.0008879815629684,0.2607707977294922,0.019926071166992188,33.31503417123057
17.612483978271484,17.65482521057129,17.4000301361084,17.591312408447266,66142994,-0.0036396713481886,0.2547950744628906,-0.02117156982421875,33.31503417123057
17.476743698120117,17.60675621032715,17.434900283813477,17.434900283813477,56290202,-0.0088914414684989,0.17185592651367188,-0.041843414306640625,33.31503417123057
17.434650421142578,17.697914123535156,17.335023880004883,17.61846160888672,80195470,0.0105283839933205,0.36289024353027344,0.18381118774414062,33.31503417123057
17.918338775634766,18.10713005065918,17.84685516357422,18.013729095458984,102033017,0.0224348467730515,0.26027488708496094,0.09539031982421875,33.31503417123057
18.055572509765625,18.22991943359375,17.950716018676758,18.02419090270996,93075567,0.0005807685457872,0.2792034149169922,-0.03138160705566406,33.31503417123057
18.16541290283203,18.467529296875,18.124067306518555,18.380355834960938,110954331,0.0197603839292128,0.3434619903564453,0.21494293212890625,33.31503417123057
18.317590713500977,18.41547393798828,18.19629669189453,18.30015754699707,66476239,-0.0043632609011476,0.21917724609375,-0.01743316650390625,33.31503417123057
18.319833755493164,18.338762283325195,18.043119430541992,18.26404190063477,67295297,-0.0019735155978606,0.2956428527832031,-0.055791854858394885,33.31503417123057
18.23838806152344,18.389820098876957,18.14698028564453,18.384092330932617,81291563,0.0065730483400654,0.24283981323242543,0.14570426940917613,33.31503417123057
18.50140190124512,18.555450439453125,18.269023895263672,18.467777252197266,73703226,0.0045520289910556,0.2864265441894531,-0.033624649047855115,33.31503417123057
18.48073005676269,18.491439819335938,18.338762283325195,18.430667877197266,51600690,-0.0020094120961733,0.1526775360107422,-0.050062179565426135,33.31503417123057
18.3561954498291,18.48571014404297,17.991313934326172,18.013729095458984,114985384,-0.0226220115579275,0.4943962097167969,-0.3424663543701172,33.31503417123057
17.916095733642578,18.30638313293457,17.736021041870117,18.055572509765625,157696879,0.0023228624170432,0.5703620910644531,0.13947677612304688,33.31503417123057
17.9925594329834,18.04087829589844,17.775123596191406,17.8129825592041,81239368,-0.0134357384918321,0.2657546997070348,-0.17957687377929688,33.31503417123057
17.875747680664062,17.923816680908203,17.709121704101562,17.716594696044922,88791570,-0.0054111018656657,0.21469497680664062,-0.15915298461914062,33.31503417123057
17.69268226623535,17.752708435058594,17.467775344848633,17.546979904174805,129555794,-0.0095737806717439,0.28493309020996094,-0.14570236206054688,33.31503417123057
17.550716400146484,17.567651748657227,17.323068618774414,17.506132125854492,152264594,-0.0023279093350185,0.2445831298828125,-0.04458427429199219,33.31503417123057
18.33104133605957,18.655075073242188,18.326059341430664,18.46827507019043,237249950,0.0549603383213912,0.32901573181152344,0.13723373413085938,33.31503417123057
18.461801528930664,18.850095748901367,18.443618774414062,18.784839630126957,135815168,0.0171409922547389,0.4064769744873047,0.3230381011962926,33.31503417123057
18.699161529541016,18.891191482543945,18.686208724975582,18.771390914916992,89369729,-0.0007159345235182,0.20498275756836293,0.07222938537597656,33.31503417123057
18.723819732666016,18.819459915161133,18.627429962158203,18.698165893554688,65327951,-0.0039008841536678,0.1920299530029297,-0.025653839111328125,33.31503417123057
18.599035263061523,18.853084564208984,18.59380531311035,18.771638870239254,70145942,0.0039294215862046,0.2592792510986328,0.17260360717773082,33.31503417123057
18.773134231567383,18.95271110534668,18.752460479736328,18.775375366210938,69579828,0.0001990500668327,0.20025062561035156,0.0022411346435546875,33.31503417123057
18.692684173583984,18.869770050048828,18.686208724975582,18.821701049804688,65613015,0.0024673639109831,0.18356132507324574,0.12901687622070312,33.31503417123057
18.88421630859375,19.342500686645508,18.88172721862793,19.31759262084961,150405652,0.0263467988218879,0.4607734680175781,0.4333763122558594,33.31503417123057
19.120580673217773,19.189821243286133,18.885961532592773,18.904640197753903,122075862,-0.0213770127158599,0.3038597106933594,-0.21594047546387074,33.31503417123057
18.95719337463379,19.20576286315918,18.915849685668945,19.07201385498047,75108474,0.0088535753907894,0.2899131774902344,0.11482048034667969,33.31503417123057
18.905885696411133,19.25183868408203,18.89168930053711,19.182350158691406,83435569,0.005785246621039,0.3601493835449219,0.27646446228027344,33.31503417123057
19.17064476013184,19.39754295349121,19.066036224365234,19.27649688720703,114033831,0.0049079871724146,0.33150672912597656,0.10585212707519176,33.31503417123057
19.430419921875,19.59330940246582,19.416223526000977,19.560930252075195,121256803,0.0147554489040448,0.17708587646484375,0.1305103302001953,33.31503417123057
19.38733291625977,19.501901626586918,19.27151679992676,19.487455368041992,87037018,-0.0037562060232492,0.23038482666015625,0.10012245178222301,33.31503417123057
19.47076988220215,19.62394523620605,19.41149139404297,19.444616317749023,74638720,-0.002198288564818,0.21245384216308238,-0.026153564453125,33.31503417123057
19.430419921875,19.56043243408203,19.42643547058105,19.498414993286133,48107646,0.0027667645716413,0.13399696350098012,0.06799507141113281,33.31503417123057
19.42045783996582,19.64486694335937,19.371639251708984,19.62195205688477,69672173,0.0063357490155568,0.2732276916503871,0.20149421691894887,33.31503417123057
19.61149024963379,19.757444381713867,19.603271484375,19.74822807312012,109601278,0.0064354461711695,0.1541728973388672,0.13673782348633168,33.31503417123057
19.825439453125,20.09966278076172,19.807756423950195,20.09592628479004,117711564,0.0176065523642185,0.29190635681152344,0.27048683166503906,33.31503417123057
20.05731964111328,20.148727416992188,19.7208309173584,19.737518310546875,110982436,-0.017834857132932,0.42789649963378906,-0.31980133056640625,33.31503417123057
19.87550163269043,20.06105613708496,19.70663452148437,19.81398200988769,140781714,0.0038740280382645,0.3544216156005895,-0.06151962280273793,33.31503417123057
19.906883239746094,19.95644760131836,19.770893096923828,19.918092727661133,82463941,0.0052544065963864,0.18555450439453125,0.011209487915039062,33.31503417123057
19.98259925842285,20.134780883789062,19.688453674316406,19.69542694091797,92501423,-0.0111790717006723,0.44632720947265625,-0.2871723175048828,33.31503417123057
19.80078125,19.824443817138672,19.536771774291992,19.67948532104492,88430220,-0.000809407174613,0.2876720428466797,-0.12129592895508168,33.31503417123057
19.795799255371094,20.043621063232425,19.703895568847656,19.919836044311523,81347773,0.0122132626613753,0.3397254943847692,0.12403678894042969,33.31503417123057
19.95271110534668,20.09941291809082,19.95096969604492,19.955202102661133,90971711,0.0017754191485781,0.148443222045902,0.002490997314453125,33.31503417123057
19.870519638061523,20.103147506713867,19.829423904418945,20.079486846923828,87342157,0.0062281876987917,0.2737236022949219,0.2089672088623047,33.31503417123057
20.05731964111328,20.49418258666992,20.049848556518555,20.46080780029297,111440145,0.0189905726314694,0.44433403015136363,0.4034881591796875,33.31503417123057
20.645864486694336,20.925317764282227,20.645116806030277,20.88671112060547,162370331,0.0208155672283085,0.2802009582519496,0.2408466339111328,33.31503417123057
20.947235107421875,21.02120780944824,20.64287567138672,20.706886291503903,115350748,-0.0086095330214127,0.3783321380615199,-0.2403488159179723,33.31503417123057
20.77363586425781,20.8373966217041,20.66205406188965,20.73727226257324,82415761,0.0014674331351209,0.17534255981445312,-0.03636360168457031,33.31503417123057
20.78459358215332,20.795055389404297,20.549226760864254,20.710372924804688,116912581,-0.0012971492792281,0.24582862854004262,-0.07422065734863281,33.31503417123057
20.71460723876953,20.914108276367188,20.70987319946289,20.792564392089844,64027093,0.0039686135823617,0.20423507690429688,0.0779571533203125,33.31503417123057
20.69019889831543,20.719587326049805,20.514854431152344,20.612987518310547,80633104,-0.0086365909655479,0.20473289489746094,-0.07721138000488281,33.31503417123057
20.620210647583008,20.689699172973636,20.480981826782227,20.555702209472656,65898080,-0.0027790881252416,0.2087173461914098,-0.06450843811035156,33.31503417123057
20.597545623779297,20.597545623779297,20.358442306518555,20.461803436279297,66295564,-0.0045680158350459,0.2391033172607422,-0.1357421875,33.31503417123057
